title,url,category,published,dominant_topic,dominant_topic_score
Ông Zelensky: Ukraine có thể chặn hơn 1.000 UAV Nga mỗi ngày,https://vnexpress.net/ong-zelensky-ukraine-co-the-chan-hon-1-000-uav-nga-moi-ngay-4912758.html,the-gioi,,2,0.7077334382451642
Nghị sĩ Singapore dẫn cử tri sang Malaysia ăn sầu riêng để cảm ơn,https://vnexpress.net/nghi-si-singapore-dan-cu-tri-sang-malaysia-an-sau-rieng-de-cam-on-4912461.html,the-gioi,,6,0.4119947772950671
"Xả súng vào lính cứu hỏa chữa cháy rừng, hai người chết",https://vnexpress.net/xa-sung-vao-linh-cuu-hoa-chua-chay-rung-hai-nguoi-chet-4907871.html,the-gioi,,2,0.6380618856788687
'Đạo luật to đẹp' của Mỹ có gì?,https://vnexpress.net/dao-luat-to-dep-cua-my-co-gi-4909910.html,the-gioi,,9,0.5654217395620919
Tân Tổng thống Hàn Quốc chọn người lái tàu làm bộ trưởng,https://vnexpress.net/tan-tong-thong-han-quoc-chon-nguoi-lai-tau-lam-bo-truong-4906395.html,the-gioi,,9,0.3517028874417539
Ông Zelensky ký lệnh rút Ukraine khỏi hiệp ước cấm mìn chống bộ binh,https://vnexpress.net/ong-zelensky-ky-lenh-rut-ukraine-khoi-hiep-uoc-cam-min-chong-bo-binh-4907835.html,the-gioi,,2,0.8078438043151993
Phe bảo thủ chỉ trích Tổng thống Iran 'mềm mỏng' với Mỹ,https://vnexpress.net/phe-bao-thu-chi-trich-tong-thong-iran-mem-mong-voi-my-4911699.html,the-gioi,,2,0.8012060872981627
Ông Trump cảnh báo DOGE có thể 'nuốt chửng' Elon Musk,https://vnexpress.net/ong-trump-canh-bao-doge-co-the-nuot-chung-elon-musk-4908922.html,the-gioi,,1,0.6287594113263256
Elon Musk chỉ trích gay gắt dự luật ngân sách của Thượng viện Mỹ,https://vnexpress.net/elon-musk-chi-trich-gay-gat-du-luat-ngan-sach-cua-thuong-vien-my-4907618.html,the-gioi,,2,0.3868885710710881
Đầu bếp Việt mất visa Nhật vì bị chuyển khỏi quán phở,https://vnexpress.net/dau-bep-viet-mat-visa-nhat-vi-bi-chuyen-khoi-quan-pho-4912987.html,the-gioi,,9,0.4339835697572453
Hạ viện Mỹ thông qua 'dự luật to đẹp',https://vnexpress.net/ha-vien-my-thong-qua-du-luat-to-dep-4909865.html,the-gioi,,2,0.3384240651888909
Phó tư lệnh hải quân Nga thiệt mạng ở Kursk,https://vnexpress.net/pho-tu-lenh-hai-quan-nga-thiet-mang-o-kursk-4909788.html,the-gioi,,2,0.9373612241269226
Cầu thủ bóng rổ gốc Việt nhận hợp đồng 24 triệu USD,https://vnexpress.net/cau-thu-bong-ro-goc-viet-nhan-hop-dong-24-trieu-usd-4908238.html,the-thao,,4,0.4912522818555669
Boston Marathon siết chuẩn với runner từ các giải đổ dốc,https://vnexpress.net/boston-marathon-siet-chuan-voi-runner-tu-cac-giai-do-doc-4905037.html,the-thao,,3,0.28643136200428526
"Quang Liêm thắng cựu Vua cờ Anand, vô địch Leon Masters",https://vnexpress.net/quang-liem-thang-cuu-vua-co-anand-vo-dich-leon-masters-4910872.html,the-thao,,4,0.6766987253673283
Gần 100 runner chạy dưới thời tiết -19 độ,https://vnexpress.net/gan-100-runner-chay-duoi-thoi-tiet-19-do-4910685.html,the-thao,,4,0.3627772417050497
Bác sĩ phủ nhận Diogo Jota tiệc tùng trước tai nạn,https://vnexpress.net/bac-si-phu-nhan-diogo-jota-tiec-tung-truoc-tai-nan-4909928.html,the-thao,,4,0.3308570188654388
Đội ngôi sao Việt Nam hạ đội các huyền thoại Man Utd,https://vnexpress.net/doi-ngoi-sao-viet-nam-ha-doi-cac-huyen-thoai-man-utd-4908419.html,the-thao,,4,0.7894911204247824
Michael Owen ghi cú đúp trong trận giao hữu ở Việt Nam,https://vnexpress.net/michael-owen-ghi-cu-dup-trong-tran-giao-huu-o-viet-nam-4907319.html,the-thao,,4,0.9019851543770182
Máy bay chở Real bay lòng vòng trên không vì bão,https://vnexpress.net/may-bay-cho-real-bay-long-vong-tren-khong-vi-bao-4911892.html,the-thao,,4,0.5838656936759605
Wenger: 'Mọi đội bóng đều muốn FIFA Club World Cup tiếp tục',https://vnexpress.net/wenger-moi-doi-bong-deu-muon-fifa-club-world-cup-tiep-tuc-4912797.html,the-thao,,4,0.7672806101621947
Vì sao Arsenal vẫn 'án binh bất động' trên sàn chuyển nhượng?,https://vnexpress.net/vi-sao-arsenal-van-an-binh-bat-dong-tren-san-chuyen-nhuong-4903110.html,the-thao,,4,0.5449889294166582
Á quân Bình Định rớt hạng,https://vnexpress.net/a-quan-binh-dinh-rot-hang-4904806.html,the-thao,,4,0.850846111020978
Beckham hẹn gặp Sharapova ở Wimbledon,https://vnexpress.net/beckham-hen-gap-sharapova-o-wimbledon-4908698.html,the-thao,,4,0.6204754632304811
Ronaldo đau buồn khi biết Diogo Jota qua đời,https://vnexpress.net/tien-dao-liverpool-diogo-jota-qua-doi-ronaldo-dau-buon-4909797.html,the-thao,,4,0.7031969197407413
Pogba khóc trong ngày ký hợp đồng với Monaco,https://vnexpress.net/pogba-khoc-trong-ngay-ky-hop-dong-voi-monaco-4907617.html,the-thao,,4,0.715849314818019
Vòng bảng FIFA Club World Cup nhiều bất ngờ,https://vnexpress.net/vong-bang-fifa-club-world-cup-nhieu-bat-ngo-4906706.html,the-thao,,4,0.8721360916698445
Thùy Linh vào chung kết Canada Open,https://vnexpress.net/thuy-linh-vao-chung-ket-canada-open-4910693.html,the-thao,,4,0.4670244161152392
Thùy Linh lỡ ngôi vô địch Canada Open,https://vnexpress.net/thuy-linh-lo-ngoi-vo-dich-canada-open-4910866.html,the-thao,,4,0.5309895392997857
Real thắng lớn dù mất người ở Club World Cup,https://vnexpress.net/real-thang-lon-du-mat-nguoi-o-club-world-cup-4904859.html,the-thao,,4,0.9859994852830835
Biểu cảm của Mbappe sau trận thua PSG đạt hơn một triệu view,https://vnexpress.net/bieu-cam-cua-mbappe-sau-tran-thua-psg-dat-hon-mot-trieu-view-4912631.html,the-thao,,4,0.7673524047791981
Enrique: 'PSG không hề nương chân với Real',https://vnexpress.net/enrique-psg-khong-he-nuong-chan-voi-real-4912252.html,the-thao,,4,0.9204903660349824
McLaren giành chiến thắng kép ngay trên sân nhà Red Bull,https://vnexpress.net/mclaren-gianh-chien-thang-kep-ngay-tren-san-nha-red-bull-4907889.html,the-thao,,4,0.5091563491105491
Vợ Diogo Jota đi không vững sau khi rời nhà xác,https://vnexpress.net/vo-diogo-jota-di-khong-vung-sau-khi-roi-nha-xac-4910101.html,the-thao,,4,0.6480833834000536
Gukesh bỏ xa Carlsen ở Grand Chess Tour,https://vnexpress.net/gukesh-bo-xa-carlsen-o-grand-chess-tour-4910387.html,the-thao,,4,0.6470909672029681
Giải mật thể thao: Sự biến ảo của Real dưới thời Xabi Alonso,https://vnexpress.net/giai-mat-the-thao-su-bien-ao-cua-real-duoi-thoi-xabi-alonso-4912208.html#box_comment_vne,the-thao,,4,0.7038990977880365
Tay vợt nữ Ấn Độ bị bố bắn 5 phát đạn,https://vnexpress.net/tay-vot-nu-an-do-bi-bo-ban-5-phat-dan-4913017.html,the-thao,,5,0.5974107047539275
Tiền đạo Liverpool Diogo Jota tử nạn,https://vnexpress.net/tien-dao-liverpool-diogo-jota-tu-nan-4909696.html,the-thao,,4,0.7072675564776117
Alonso: 'Real không phải đội đầu tiên thua PSG',https://vnexpress.net/alonso-real-khong-phai-doi-dau-tien-thua-psg-4912244.html,the-thao,,4,0.8672435630415111
Hiện trường vụ tai nạn khiến Jota qua đời,https://vnexpress.net/hien-truong-vu-tai-nan-khien-jota-qua-doi-4909871.html,the-thao,,8,0.4661988838186097
Xác định 4 cặp tứ kết FIFA Club World Cup 2025,https://vnexpress.net/lich-dau-tu-ket-fifa-club-world-cup-4909113.html,the-thao,,4,0.9977382812963682
Cựu danh thủ Anh giao lưu cổ động viên Việt Nam,https://vnexpress.net/cuu-danh-thu-anh-giao-luu-co-dong-vien-viet-nam-4906300.html,the-thao,,4,0.4483074945496974
CĐV Liverpool kêu gọi treo áo số 20 của Jota,https://vnexpress.net/cdv-liverpool-keu-goi-treo-ao-so-20-cua-jota-4909882.html,the-thao,,4,0.5636449731246505
Alcaraz: 'Đấu Sinner cũng chẳng khó hơn Djokovic',https://vnexpress.net/alcaraz-dau-sinner-cung-chang-kho-hon-djokovic-4913433.html,the-thao,,1,0.47778914274589435
Giải mật thể thao: Sự biến ảo của Real dưới thời Xabi Alonso,https://vnexpress.net/giai-mat-the-thao-su-bien-ao-cua-real-duoi-thoi-xabi-alonso-4912208.html,the-thao,,4,0.7038990977880365
Malaysia góp mặt ở giải đấu có hai đội dự World Cup,https://vnexpress.net/malaysia-gop-mat-o-giai-dau-co-hai-doi-du-world-cup-4905108.html,the-thao,,4,0.7460360761604552
Tổng thống Trump sẽ dự khán chung kết FIFA Club World Cup,https://vnexpress.net/tong-thong-trump-se-du-khan-chung-ket-fifa-club-world-cup-4911818.html,the-thao,,4,0.6137956139046907
Bale tán dương 'người hùng' của Chelsea,https://vnexpress.net/bale-tan-duong-nguoi-hung-cua-chelsea-4911824.html,the-thao,,4,0.9188474437933909
Xuân Son: 'Tôi nóng lòng cùng tuyển Việt Nam phục hận Malaysia',https://vnexpress.net/xuan-son-toi-nong-long-cung-tuyen-viet-nam-phuc-han-malaysia-4904819.html,the-thao,,4,0.8514666526238707
Chelsea 2-1 Palmeiras,https://vnexpress.net/chelsea-2-1-palmeiras-4910500.html,the-thao,,4,0.9678530952906425
Jobe Bellingham day dứt vì lỡ trận gặp anh trai,https://vnexpress.net/jobe-bellingham-day-dut-vi-lo-tran-gap-anh-trai-4909350.html,the-thao,,4,0.9405419334635496
Đội của Mourinho bị tố ép cầu thủ xài doping,https://vnexpress.net/doi-cua-mourinho-bi-to-ep-cau-thu-xai-doping-4911327.html,the-thao,,4,0.5959840037547096
Dembele xin trọn bộ đồ thi đấu của Messi,https://vnexpress.net/dembele-xin-tron-bo-do-thi-dau-cua-messi-4908006.html,the-thao,,4,0.84273307755068
HLV Tudor: 'Man City ở đẳng cấp khác so với Juventus',https://vnexpress.net/hlv-tudor-man-city-o-dang-cap-khac-so-voi-juventus-4906960.html,the-thao,,4,0.8349801206467419
10 HLV hàng đầu châu Âu đang tự do,https://vnexpress.net/10-hlv-hang-dau-chau-au-dang-tu-do-4905519.html,the-thao,,4,0.9195850719783241
Anh em tỷ phú Indonesia đứng sau sự trỗi dậy của Como,https://vnexpress.net/anh-em-ty-phu-indonesia-dung-sau-su-troi-day-cua-como-4910358.html,the-thao,,4,0.4815927161075249
'Kỷ luật mềm' giữ lửa phong trào chạy bộ địa phương,https://vnexpress.net/ky-luat-mem-giu-lua-phong-trao-chay-bo-dia-phuong-4908007.html,the-thao,,5,0.3872164297557917
Dấu ấn VnExpress Marathon Quy Nhơn 2025,https://vnexpress.net/dau-an-vnexpress-marathon-quy-nhon-2025-4895552.html,the-thao,,7,0.48901240564571613
Gonzalo Garcia - mầm non Real vươn mình theo giấc mơ Mỹ,https://vnexpress.net/gonzalo-garcia-mam-non-real-vuon-minh-theo-giac-mo-my-4908813.html,the-thao,,4,0.6846694127351485
Báo AS: 'Enrique biến PSG từ chú vịt xấu xí thành thế lực châu Âu',https://vnexpress.net/bao-as-enrique-bien-psg-tu-chu-vit-xau-xi-thanh-the-luc-chau-au-4913333.html,the-thao,,4,0.5967448072260095
Huyền thoại Ngoại hạng Anh giao lưu người hâm mộ Hà Nội,https://vnexpress.net/huyen-thoai-ngoai-hang-anh-giao-luu-nguoi-ham-mo-ha-noi-4907848.html,the-thao,,4,0.39572611543989245
Messi đón sinh nhật tuổi 38,https://vnexpress.net/messi-don-sinh-nhat-tuoi-38-4905350.html,the-thao,,4,0.9807700659028867
Messi: 'Thua đậm PSG nằm trong dự tính',https://vnexpress.net/messi-thua-dam-psg-nam-trong-du-tinh-4907861.html,the-thao,,4,0.9029706408078858
Thiết kế 'cầu quay' trên huy chương VM Đà Nẵng,https://vnexpress.net/thiet-ke-cau-quay-tren-huy-chuong-vm-da-nang-4909316.html,the-thao,,6,0.5085637435223416
Guardiola: 'Lâu rồi Man City mới đá hay như vậy',https://vnexpress.net/guardiola-lau-roi-man-city-moi-da-hay-nhu-vay-4906831.html,the-thao,,4,0.8627018650409133
Materazzi dự đoán bất ngờ ở bán kết Club World Cup,https://vnexpress.net/materazzi-du-doan-bat-ngo-o-ban-ket-club-world-cup-4911503.html,the-thao,,4,0.9891743007423771
Siêu máy tính loại Real khỏi nhóm ứng viên Club World Cup,https://vnexpress.net/sieu-may-tinh-loai-real-khoi-nhom-ung-vien-club-world-cup-4907337.html,the-thao,,4,0.9756680545577961
PSG thắng Bayern dù bị đuổi hai người,https://vnexpress.net/truc-tiep-psg-vs-bayern-4910599.html,the-thao,,4,0.9225655208514436
7 cú tua chậm về Messi trong thất bại 0-4 trước PSG,https://vnexpress.net/7-cu-tua-cham-ve-messi-trong-that-bai-0-4-truoc-psg-4908161.html,the-thao,,4,0.7685744128499794
Draper và điểm tựa từ đội ngũ hỗ trợ tại Wimbledon,https://vnexpress.net/draper-va-diem-tua-tu-doi-ngu-ho-tro-tai-wimbledon-4909324.html,the-thao,,1,0.4390001003290912
Modric chọn Champions League 2014 quan trọng nhất sự nghiệp,https://vnexpress.net/modric-chon-champions-league-2014-quan-trong-nhat-su-nghiep-4913011.html,the-thao,,4,0.7655489632006954
Champions League thay đổi thể thức sân nhà vòng knock-out,https://vnexpress.net/champions-league-thay-doi-the-thuc-san-nha-vong-knock-out-4912233.html,the-thao,,4,0.8733763898672561
Thùy Linh thắng dễ ở Canada Open,https://vnexpress.net/thuy-linh-thang-de-o-canada-open-4909400.html,the-thao,,1,0.4509582272002255
Courtois: 'Thật sai lầm khi hạ thấp đẳng cấp của Club World Cup',https://vnexpress.net/courtois-that-sai-lam-khi-ha-thap-dang-cap-cua-club-world-cup-4909041.html,the-thao,,4,0.8706647596519588
Man City bị CLB châu Á loại khỏi FIFA Club World Cup,https://vnexpress.net/man-city-bi-clb-chau-a-loai-khoi-fifa-club-world-cup-4908454-tong-thuat.html,the-thao,,4,0.9988262971915599
Nữ Việt Nam thắng 7-0 ở vòng loại châu Á,https://vnexpress.net/nu-viet-nam-thang-7-0-o-vong-loai-chau-a-4907832.html,the-thao,,4,0.8144835129451266
Ba hạt giống Trung Quốc bị loại sớm ở Grand Slam bóng bàn,https://vnexpress.net/ba-hat-giong-trung-quoc-bi-loai-som-o-grand-slam-bong-ban-4911739.html,the-thao,,4,0.5113944229445088
Djokovic thắng ngược trong ngày Federer tới xem,https://vnexpress.net/djokovic-thang-nguoc-trong-ngay-federer-toi-xem-4911368.html,the-thao,,4,0.5020875261738988
Báo Arab Saudi: 'Khó khăn bủa vây đội bóng của Ronaldo',https://vnexpress.net/bao-arab-saudi-kho-khan-bua-vay-doi-bong-cua-ronaldo-4906487.html,the-thao,,4,0.8571355926374786
HLV CAHN khóc khi lần đầu có danh hiệu cấp CLB,https://vnexpress.net/hlv-cahn-khoc-khi-lan-dau-co-danh-hieu-cap-clb-4907858.html,the-thao,,4,0.811986307815943
Chelsea 2-1 Palmeiras,https://vnexpress.net/chelsea-2-1-palmeiras-4910500.html#box_comment_vne,the-thao,,4,0.9678530952906425
Messi đối đầu PSG ở vòng 1/8 FIFA Club World Cup,https://vnexpress.net/messi-doi-dau-psg-o-vong-1-8-fifa-club-world-cup-4905408.html,the-thao,,4,0.9986914916587804
Bóng đá Malaysia 'dậy sóng' vì nguồn gốc cầu thủ nhập tịch,https://vnexpress.net/bong-da-malaysia-day-song-vi-nguon-goc-cau-thu-nhap-tich-4909236.html,the-thao,,4,0.48293871013378703
Những lời khai bất thường trong vụ tay vợt nữ Ấn Độ bị bố bắn chết,https://vnexpress.net/nhung-loi-khai-bat-thuong-trong-vu-tay-vot-nu-an-do-bi-bo-ban-chet-4913054.html#box_comment_vne,the-thao,,5,0.6128590375440841
Cuộc sống ồn ào của tay vợt hạ Gauff ở Wimbledon,https://vnexpress.net/cuoc-song-on-ao-cua-tay-vot-ha-gauff-o-wimbledon-4909390.html,the-thao,,1,0.3816978416084904
Cảnh sát Pháp bắn nghi phạm tại Tour de France,https://vnexpress.net/canh-sat-phap-ban-nghi-pham-tai-tour-de-france-4911919.html,the-thao,,4,0.3627913209170001
HLV Mascherano mong Messi tạo khác biệt trước PSG,https://vnexpress.net/hlv-mascherano-mong-messi-tao-khac-biet-truoc-psg-4907696.html,the-thao,,4,0.7793209555049133
Cuộc xung đột bí ẩn giữa Messi - Enrique ở Barca,https://vnexpress.net/cuoc-xung-dot-bi-an-giua-messi-enrique-o-barca-4907774.html,the-thao,,4,0.6431273386312435
Thanh Hóa đàm phán với cựu trợ lý tuyển Việt Nam,https://vnexpress.net/thanh-hoa-dam-phan-voi-cuu-tro-ly-tuyen-viet-nam-4912557.html,the-thao,,4,0.5701821264682123
Enrique: 'Mbappe đã là quá khứ',https://vnexpress.net/enrique-mbappe-da-la-qua-khu-4911977.html,the-thao,,4,0.9195976153556303
CLB cũ đặt tên khán đài theo Messi,https://vnexpress.net/clb-cu-dat-ten-khan-dai-theo-messi-4906334.html,the-thao,,4,0.8013513583590974
Wimbledon xác lập kỷ lục tiền thưởng,https://vnexpress.net/wimbledon-xac-lap-ky-luc-tien-thuong-4905999.html,the-thao,,9,0.4243011395368154
Verstappen được đồn đoán sẽ khoác áo Mercedes,https://vnexpress.net/verstappen-duoc-don-doan-se-khoac-ao-mercedes-4912929.html,the-thao,,4,0.49130837246876413
Giải mật thể thao: Vì sao Alexander-Arnold đổi thành 'Trent' trên áo đấu Real?,https://vnexpress.net/giai-mat-the-thao-vi-sao-alexander-arnold-doi-thanh-trent-tren-ao-dau-real-4904722.html,the-thao,,4,0.4053563224344122
Bình nước ghi bí quyết giúp Bùi Tiến Dũng cản phá phạt đền của Công Phượng,https://vnexpress.net/binh-nuoc-ghi-bi-quyet-giup-bui-tien-dung-can-pha-phat-den-cua-cong-phuong-4907302.html,the-thao,,4,0.7239028527969661
Báo Tây Ban Nha ám chỉ 11 cầu thủ Real không bằng Messi,https://vnexpress.net/bao-tay-ban-nha-am-chi-11-cau-thu-real-khong-bang-messi-4912774.html#box_comment_vne,the-thao,,4,0.9791496978377138
Guardiola: 'FIFA Club World Cup có thể phá hủy mùa giải của Man City',https://vnexpress.net/guardiola-fifa-club-world-cup-co-the-pha-huy-mua-giai-cua-man-city-4908371.html,the-thao,,4,0.8337883819137035
"Neymar chấm dứt tin đồn tái hợp Messi, Suarez",https://vnexpress.net/neymar-cham-dut-tin-don-tai-hop-messi-suarez-4905899.html,the-thao,,4,0.8839941309930822
Alcaraz chịu áp lực khán giả ở vòng hai Wimbledon 2025,https://vnexpress.net/alcaraz-chiu-ap-luc-khan-gia-o-vong-hai-wimbledon-2025-4909130.html,the-thao,,4,0.5292530972891523
Trịnh Linh Giang vô địch pickleball châu Á,https://vnexpress.net/trinh-linh-giang-vo-dich-pickleball-chau-a-4910843.html,the-thao,,4,0.5764082151519107
Arsenal mua tiền vệ Chelsea bất chấp CĐV phản đối,https://vnexpress.net/arsenal-mua-tien-ve-chelsea-bat-chap-cdv-phan-doi-4912725.html,the-thao,,4,0.5728587511236206
Fritz bức xúc vì giờ giới nghiêm Wimbledon,https://vnexpress.net/fritz-buc-xuc-vi-gio-gioi-nghiem-wimbledon-4909252.html,the-thao,,1,0.42259063742820047
Brad Pitt: 'Tôi hiểu tài nghệ của Messi qua World Cup 2022',https://vnexpress.net/brad-pitt-toi-hieu-tai-nghe-cua-messi-qua-world-cup-2022-4907395.html,the-thao,,4,0.44447989220187945
Kipyegon lỡ kỳ tích chạy 1 dặm dưới 4 phút,https://vnexpress.net/kipyegon-lo-ky-tich-chay-1-dam-duoi-4-phut-4906817.html,the-thao,,4,0.24625165210872565
Barca khó mời Messi về dự lễ ra mắt Camp Nou,https://vnexpress.net/barca-kho-moi-messi-ve-du-le-ra-mat-camp-nou-4913439.html,the-thao,,4,0.7220019079038165
Mbappe tái ngộ PSG ở bán kết FIFA Club World Cup,https://vnexpress.net/mbappe-tai-ngo-psg-o-ban-ket-fifa-club-world-cup-4910667.html,the-thao,,4,0.9980302805145866
Vũ khí lợi hại đưa Anisimova vào chung kết Wimbledon,https://vnexpress.net/vu-khi-loi-hai-dua-anisimova-vao-chung-ket-wimbledon-4913446.html,the-thao,,1,0.4542571146482137
Alcaraz giỏi sân cỏ nhờ trả giao,https://vnexpress.net/alcaraz-gioi-san-co-nho-tra-giao-4907704.html,the-thao,,4,0.5297035815972055
Messi thu nhập cao hơn quỹ lương 21 đội MLS,https://vnexpress.net/messi-thu-nhap-cao-hon-quy-luong-21-doi-mls-4906335.html,the-thao,,4,0.6249332841283638
Ousmane Dembele và những 'tiền đạo cánh ảo' của Luis Enrique,https://vnexpress.net/ousmane-dembele-va-nhung-tien-dao-canh-ao-cua-luis-enrique-4911574.html,the-thao,,4,0.6182277749087808
Alcaraz vào trận chung kết thứ 5 liên tiếp,https://vnexpress.net/alcaraz-vao-tran-chung-ket-thu-5-lien-tiep-4904693.html,the-thao,,4,0.5969643778248717
CAHN vào chung kết Cup Quốc gia sau 24 năm,https://vnexpress.net/cahn-vao-chung-ket-cup-quoc-gia-sau-24-nam-4906791.html,the-thao,,4,0.7462706926159307
Real Oviedo và đường về La Liga sau 24 năm,https://vnexpress.net/real-oviedo-va-duong-ve-la-liga-sau-24-nam-4905102.html,the-thao,,4,0.516464007939745
'Hung thần' knock-out tái xuất UFC,https://vnexpress.net/hung-than-knock-out-tai-xuat-ufc-4913357.html,the-thao,,4,0.7501488381071937
Fluminense đổi cách phòng ngự để loại Inter,https://vnexpress.net/fluminense-doi-cach-phong-ngu-de-loai-inter-4908504.html,the-thao,,4,0.915673411379653
Djokovic chung nhánh Sinner ở Wimbledon 2025,https://vnexpress.net/djokovic-chung-nhanh-sinner-o-wimbledon-2025-4907305.html,the-thao,,1,0.5418156665084749
Kompany giận 'sôi máu' vì Musiala gãy chân,https://vnexpress.net/kompany-gian-soi-mau-vi-musiala-gay-chan-4910719.html,the-thao,,4,0.6482735718219954
Công Phượng ôm mặt khi thua Bùi Tiến Dũng,https://vnexpress.net/cong-phuong-om-mat-khi-thua-bui-tien-dung-4907291.html,the-thao,,4,0.8145655270050288
Tottenham phá kỷ lục giá mua cầu thủ Nhật Bản,https://vnexpress.net/tottenham-pha-ky-luc-gia-mua-cau-thu-nhat-ban-4905359.html,the-thao,,4,0.8574566390709215
Courtois được đánh giá cao hơn Mbappe trong trận thắng của Real,https://vnexpress.net/courtois-duoc-danh-gia-cao-hon-mbappe-trong-tran-thang-cua-real-4910747.html,the-thao,,4,0.8539979854129263
HLV Dortmund dọa bắt bài Alonso,https://vnexpress.net/hlv-dortmund-doa-bat-bai-alonso-4909388.html,the-thao,,4,0.9975928960390924
Làm thế nào để bổ trợ nhóm cơ thắt lưng - chậu cho runner?,https://vnexpress.net/lam-the-nao-de-bo-tro-nhom-co-that-lung-chau-cho-runner-4906541.html,the-thao,,0,0.7617631643160121
Thế giới bóng đá thương tiếc Diogo Jota,https://vnexpress.net/the-gioi-bong-da-thuong-tiec-diogo-jota-4909762.html,the-thao,,4,0.6874588143708531
Mẹ một con tranh vé chung kết Wimbledon,https://vnexpress.net/me-mot-con-tranh-ve-chung-ket-wimbledon-4912616.html,the-thao,,1,0.41321201850928985
Alcaraz thua hai set ở vòng đầu Wimbledon,https://vnexpress.net/alcaraz-thua-hai-set-o-vong-dau-wimbledon-4908437.html,the-thao,,4,0.5472922341875608
"Real loại Juventus, vào tứ kết FIFA Club World Cup",https://vnexpress.net/real-loai-juventus-vao-tu-ket-fifa-club-world-cup-4908947.html,the-thao,,4,0.9984689492817242
Bình Dương muốn thanh lý Quế Ngọc Hải,https://vnexpress.net/binh-duong-muon-thanh-ly-que-ngoc-hai-4907598.html,the-thao,,4,0.7258225681550989
Muller: 'Thời tiết không phải lời bào chữa tại FIFA Club World Cup',https://vnexpress.net/muller-thoi-tiet-khong-phai-loi-bao-chua-tai-fifa-club-world-cup-4907325.html,the-thao,,4,0.7113367701281834
Fluminense - đội bóng lập dị ở FIFA Club World Cup,https://vnexpress.net/fluminense-doi-bong-lap-di-o-fifa-club-world-cup-4911707.html,the-thao,,4,0.5811054979875564
PSG 4-0 Real Madrid,https://vnexpress.net/psg-4-0-real-madrid-4912263.html,the-thao,,4,0.9639954523943467
"Việt Nam đăng cai giải bóng đá Công an, Cảnh sát ASEAN mở rộng",https://vnexpress.net/viet-nam-dang-cai-giai-bong-da-cong-an-canh-sat-asean-mo-rong-4909159.html,the-thao,,9,0.366704638530948
Các cầu thủ PSG muốn đánh bại Messi,https://vnexpress.net/cac-cau-thu-psg-muon-danh-bai-messi-4905831.html,the-thao,,4,0.950541378989802
"Alcaraz hơn Federer, Djokovic về tỷ lệ thắng sân cỏ",https://vnexpress.net/alcaraz-hon-federer-djokovic-ve-ty-le-thang-san-co-4907564.html,the-thao,,4,0.6289978714600903
Khi nào runner có thể đặt mục tiêu chạy marathon?,https://vnexpress.net/khi-nao-runner-co-the-dat-muc-tieu-chay-marathon-4912760.html,the-thao,,5,0.4499557445751163
Indonesia bỏ Cup CLB Đông Nam Á vì mâu thuẫn với AFF,https://vnexpress.net/indonesia-bo-cup-clb-dong-nam-a-vi-mau-thuan-voi-aff-4909967.html,the-thao,,4,0.7983749642735446
Hiện tượng hạ thân nhiệt trên đường chạy,https://vnexpress.net/hien-tuong-ha-than-nhiet-tren-duong-chay-4909659.html,the-thao,,0,0.5876052508069157
Nhiều đội V-League muốn đổi luật ngoại binh,https://vnexpress.net/nhieu-doi-v-league-muon-doi-luat-ngoai-binh-4912016.html,the-thao,,4,0.757567016741534
Messi vào đội hình tiêu biểu lượt hai FIFA Club World Cup,https://vnexpress.net/messi-vao-doi-hinh-tieu-bieu-luot-hai-fifa-club-world-cup-4905314.html,the-thao,,4,0.9981284765683174
Al Hilal và nụ cười mỉm từ Arab Saudi,https://vnexpress.net/al-hilal-va-nu-cuoi-mim-tu-arab-saudi-4909185.html,the-thao,,4,0.7652654677933001
HLV Chelsea xem trận chung kết gặp PSG như 'ván cờ vua',https://vnexpress.net/hlv-chelsea-xem-tran-chung-ket-gap-psg-nhu-van-co-vua-4913255.html#box_comment_vne,the-thao,,4,0.9210942443690311
2 VĐV Mỹ lập kỷ lục tại Giải cõng vợ thế giới,https://vnexpress.net/2-vdv-my-lap-ky-luc-tai-giai-cong-vo-the-gioi-4912726.html,the-thao,,4,0.43208637210087986
CAHN đoạt Cup Quốc gia sau chiến thắng kỷ lục trước SLNA,https://vnexpress.net/slna-v-cahn-4907782.html,the-thao,,4,0.7939487893601029
TP HCM đưa 18 tài năng bóng đá sang Brazil đào tạo,https://vnexpress.net/tp-hcm-dua-18-tai-nang-bong-da-sang-brazil-dao-tao-4911545.html,the-thao,,4,0.5153057127622545
Quyết Chiến đấu Phương Vinh ở World Cup billiards 3C 2025,https://vnexpress.net/quyet-chien-dau-phuong-vinh-o-world-cup-billiards-3c-2025-4909669.html,the-thao,,4,0.7744228739916188
Silva: 'Bị loại ở FIFA Club World Cup đau đớn như Champions League',https://vnexpress.net/silva-bi-loai-o-fifa-club-world-cup-dau-don-nhu-champions-league-4908900.html,the-thao,,4,0.9272203405065172
"Báo Tây Ban Nha: 'Mbappe, Vinicius gặp vấn đề'",https://vnexpress.net/bao-tay-ban-nha-mbappe-vinicius-gap-van-de-4912617.html,the-thao,,4,0.7766864395552181
Ronaldo: 'Saudi Pro League đã vào top 5 thế giới',https://vnexpress.net/ronaldo-saudi-pro-league-da-vao-top-5-the-gioi-4907621.html,the-thao,,4,0.7938248378492929
