title,url,category,published,dominant_topic,dominant_topic_score
Xăm mình chỗ kín đáo,https://vnexpress.net/hoa-hau-phuong-linh-cai-gia-phai-tra-cua-anh-tho-son-xam-tro-day-nguoi-4906707.html,y-kien,,5,0.792842105890652
"Tốn 300 triệu cho con học trường quốc tế, về nhà vẫn bắt chép phạt",https://vnexpress.net/top-truong-quoc-te-tot-nhat-tai-tphcm-hoc-phi-truong-quoc-te-cach-nuoi-day-con-4916079.html,y-kien,,5,0.689100085210421
Lãng phí 80 tỷ mua shophouse 'chỉ ở chứ không làm ăn gì được',https://vnexpress.net/lang-phi-80-ty-mua-shophouse-chi-o-chu-khong-lam-an-gi-duoc-4904448.html,y-kien,,5,0.6950588546183234
"'Livestream hồi Covid-19 kiếm trăm triệu, giờ cả tháng không nổi 20 triệu'",https://vnexpress.net/phi-san-shopee-tang-buon-ban-kho-khan-4908801.html,y-kien,,5,0.8700887089908081
Tôi phấn khởi vì con đạt điểm 8 môn Văn 'nhờ' ChatGPT,https://vnexpress.net/ung-dung-ai-chatgtp-vao-giao-duc-4904724.html,y-kien,,5,0.3298452693693169
Tôi bị quán cà phê ép dùng ly nhựa dù uống tại chỗ,https://vnexpress.net/ha-noi-cam-do-nhua-dung-mot-lan-coc-nhua-cafe-coc-nhua-dung-mot-lan-cam-dung-do-nhua-quan-cafe-toi-bi-quan-ca-phe-ep-dung-coc-nhua-du-uong-tai-cho-4918709.html,y-kien,,5,0.6768054415641288
Con liên tục phá 'tường lửa' tôi đã dựng,https://vnexpress.net/cach-chan-tre-con-xem-youtube-tre-nghien-smartphone-cong-nghe-4910704.html,y-kien,,3,0.5596538208579424
Hai lý do khiến Bangkok dù kẹt xe nhưng không ai bóp còi,https://vnexpress.net/coi-xe-may-thai-lan-vi-sao-bangkok-ket-xe-van-khong-bam-coi-4897356.html,y-kien,,8,0.522185988986516
"Sếp dọa 'ChatGPT làm được 80% việc, có cần nhiều nhân sự?'",https://vnexpress.net/sep-doa-chatgpt-lam-duoc-80-viec-co-can-nhieu-nhan-su-4919181.html,y-kien,,5,0.6297471607669738
"Tôi 28,5 điểm nhưng sợ rớt đại học vì 'cao nhưng không chắc'",https://vnexpress.net/toi-28-5-diem-nhung-so-rot-dai-hoc-vi-cao-nhung-khong-chac-4919192.html,y-kien,,5,0.6501028988095786
Tôi bỏ 100.000 đồng bắt taxi về nhà thay vì cố lái xe khi mệt mỏi,https://vnexpress.net/tai-nan-tran-dai-nghia-tai-nan-lien-hoan-nga-tu-dai-la-tran-dai-nghia-toi-bo-100-000-dong-bat-taxi-ve-nha-thay-vi-co-lai-xe-khi-met-moi-4912052.html,y-kien,,5,0.5074049609957347
"Cho thuê mặt bằng sống khoẻ, tự mở quán ăn lỗ 600 triệu đồng",https://vnexpress.net/cho-thue-mat-bang-gia-3-trieu-tphcm-quan-com-gan-quan-1-lay-mat-bang-tu-mo-quan-bi-lo-nang-4910786.html,y-kien,,5,0.6803137035521138
"Tôi làm chủ tiệm hớt tóc doanh thu 70 triệu, chi phí 43 triệu",https://vnexpress.net/bo-thue-khoan-tra-cuu-hoa-don-dien-tu-truong-hop-tiem-hot-toc-4903996.html,y-kien,,9,0.7153772633182442
'Dầu Tiếng cách trung tâm TP HCM 80 km vẫn tốn 20 triệu đồng ra biển ôtô',https://vnexpress.net/phi-ra-bien-oto-o-tp-hcm-sau-sap-nhap-4909989.html,y-kien,,11,0.41105928122587476
Phát điên vì gọi điện ngân hàng nhưng phải nói chuyện 30 phút với AI,https://vnexpress.net/chatbot-tu-dong-toi-phat-dien-vi-goi-dien-ngan-hang-nhung-phai-noi-chuyen-30-phut-voi-ai-4905987.html,y-kien,,5,0.5845575395582917
Lắp đồng hồ kiểm chứng giúp tôi xóa tan nghi ngờ tiền điện tăng vọt,https://vnexpress.net/tien-dien-tang-dieu-hoa-tiet-kiem-dien-may-lanh-tiet-kiem-dien-tra-cuu-tien-dien-hoa-don-tien-dien-tang-vot-tra-cuu-hoa-don-tien-tien-dong-ho-dien-kiem-chung-4923333.html,y-kien,,5,0.5288926020499637
'Chôn chân' cả tiếng đồng hồ không qua nổi 3 km Vành đai 2,https://vnexpress.net/vanh-dai-2-ha-noi-vanh-dai-2-tren-cao-chon-chan-ca-tieng-dong-ho-khong-qua-noi-3-km-vanh-dai-2-4921846.html,y-kien,,8,0.47787182372194636
"Bán ly cà phê 20 nghìn, tốn 1.000 đồng hóa đơn - ai gánh?",https://vnexpress.net/quan-ca-phe-dep-quan-1-quan-ca-phe-checkin-xuat-hoa-don-dien-tu-quan-ca-phe-chi-phi-hoa-don-dien-tu-4918708.html,y-kien,,9,0.5008837105045676
'Vợ chồng lương 70 triệu vẫn hụt hơi mua nhà Sài Gòn',https://vnexpress.net/mua-nha-o-xa-hoi-gia-nha-ha-noi-gia-nha-tp-hcm-vo-chong-luong-70-trieu-van-hut-hoi-mua-nha-sai-gon-4911110.html,y-kien,,5,0.839149838568014
"Tôi bán 100 phần cơm tấm một ngày, lãi 15 triệu đồng một tháng",https://vnexpress.net/toi-ban-100-phan-com-tam-mot-ngay-lai-15-trieu-dong-mot-thang-4899072.html,y-kien,,5,0.7400917422732797
"Mua 'đồng hồ Rolex' ở Hong Kong, về đến Hà Nội rớt kim giờ",https://vnexpress.net/rolex-vietnam-hang-nhai-dong-ho-nhai-4896569.html,y-kien,,5,0.5720536649789288
"'Đi lại thuận tiện nên nhiều người không từ bỏ nhà trung tâm Hà Nội, Sài Gòn'",https://vnexpress.net/di-lai-thuan-tien-nen-nhieu-nguoi-khong-tu-bo-nha-trung-tam-ha-noi-sai-gon-4921844.html,y-kien,,5,0.459239919405429
Cú sốc 'Hello ông bà' khi cho con học tiếng Anh từ ba tuổi,https://vnexpress.net/cu-soc-hello-ong-ba-khi-cho-con-hoc-tieng-anh-tu-ba-tuoi-4909496.html,y-kien,,5,0.7130754506979886
"Một năm kiệt sức vì từ chối viện dưỡng lão, tự tay chăm ông nằm liệt giường",https://vnexpress.net/cham-soc-nguoi-gia-cham-soc-nguoi-cao-tuoi-cham-soc-nguoi-gia-tai-nha-vien-duong-lao-tp-hcm-mot-nam-kiet-suc-vi-tu-choi-vien-duong-lao-tu-tay-cham-ong-nam-liet-giuong-4913576.html,y-kien,,5,0.7904917019587633
Chuyến teambuilding 'tra tấn' tôi cả thể xác lẫn tinh thần,https://vnexpress.net/chuyen-teambuilding-tra-tan-toi-ca-the-xac-lan-tinh-than-4903724.html,y-kien,,5,0.6926011019110484
Con tôi hứng thú lấy điểm 8 môn Tiếng Anh tốt nghiệp THPT,https://vnexpress.net/dap-an-diem-thi-tot-nghiep-thpt-2025-khong-kho-de-con-toi-lay-diem-8-mon-tieng-anh-tot-nghiep-thpt-4911196.html,y-kien,,2,0.3919809111560137
Truyện ma ChatGPT viết ngô nghê 'cười bò ba ngày',https://vnexpress.net/truyen-kinh-di-stephen-king-kho-vang-sam-son-truyen-ma-chat-gpt-4917282.html,y-kien,,5,0.5862078356899033
Tôi sợ hãi thói quen ăn bánh cuốn ngập trong nước mắm,https://vnexpress.net/an-man-co-sao-khong-toi-so-hai-thoi-quen-an-banh-cuon-cham-dam-nuoc-mam-4906647.html,y-kien,,5,0.3863730898173498
Áp lực 'lướt sóng' khi bán đất 4 tỷ đóng thuế 400 triệu đồng,https://vnexpress.net/dat-nen-tinh-ap-thue-20-lai-ban-bat-dong-san-gia-nha-dat-tp-hcm-7-2025-tac-dong-cua-thue-ban-dat-4918398.html,y-kien,,9,0.9144960203428298
Đoàn du lịch bỏ tiền thuê rồi 'mặc kệ' người thuyết minh di tích Huế,https://vnexpress.net/du-lich-hue-choi-gi-di-dau-di-tich-hue-huong-dan-vien-du-lich-4924201.html,y-kien,,5,0.6624852738237759
Điểm thi tốt nghiệp THPT 2025 phơi bày trình độ thật của học sinh,https://vnexpress.net/tra-cuu-diem-thi-thpt-2025-diem-thi-dai-hoc-2025-diem-thi-tot-nghiep-thpt-2025-phoi-bay-trinh-do-that-cua-hoc-sinh-4915359.html,y-kien,,2,0.42041736609217945
Tôi bị dí 3 km vì nhắc thanh niên sửa ống pô phụt khí thải vào mặt người khác,https://vnexpress.net/toi-bi-di-3-km-vi-nhac-thanh-nien-sua-ong-po-phut-khi-thai-vao-mat-nguoi-khac-4924874.html,y-kien,,5,0.5626757259673002
"Đằng sau những doanh nhân 'ảo' tụ tập chơi tennis, pickleball",https://vnexpress.net/pickleball-tennis-doanh-nhan-ao-chi-phi-choi-pickleball-4923995.html,y-kien,,5,0.6789041356046829
Căn nhà khiến tôi liều vay mua dù không có đồng nào,https://vnexpress.net/vay-mua-nha-vay-mua-nha-lai-suat-thap-lai-suat-vay-mua-nha-toi-lieu-mang-mua-nha-bang-100-tien-vay-muon-du-tai-khoan-0-dong-4919498.html,y-kien,,5,0.8604403572657591
"Vợ chồng lương 22 triệu mua nhà Bình Dương, đi làm Sài Gòn",https://vnexpress.net/vo-chong-luong-22-trieu-mua-nha-binh-duong-di-lam-sai-gon-4911604.html,y-kien,,5,0.7633489128373198
"Tôi kỳ vọng 8 điểm Văn tốt nghiệp THPT nhưng nhận lại 'cú tát' 6,75",https://vnexpress.net/toi-ky-vong-8-diem-van-tot-nghiep-thpt-nhung-nhan-lai-cu-tat-6-75-4915617.html,y-kien,,5,0.527006655632674
"Đổ lỗi kẹt xe, tai nạn do 'xe máy nhiều, ôtô ẩu'",https://vnexpress.net/giao-thong-camera-tinh-hinh-giao-thong-hien-nay-tra-cuu-vi-pham-giao-thong-ket-xe-tai-nan-giao-thong-tphcm-ha-noi-4912975.html,y-kien,,5,0.5212532362428767
Vỡ nợ trăm tỷ vì bỏ kinh doanh phân bón đi buôn đất làm giàu,https://vnexpress.net/thue-bat-dong-san-20-thue-chuyen-nhuong-bat-dong-san-buon-dat-vo-no-vo-no-tram-ty-vi-bo-kinh-doanh-phan-bon-di-buon-dat-lam-giau-4918957.html,y-kien,,9,0.5093130653513672
"Nhóm khách Việt bon chen, ồn ào trên máy bay",https://vnexpress.net/di-may-bay-nen-ngoi-ghe-nao-toi-xau-ho-vi-nhom-khach-viet-bon-chen-on-ao-tren-may-bay-4896946.html,y-kien,,5,0.6167462683820369
Tàu Vịnh Xanh 58 'lật úp trong vài giây' và đối trọng tàu du lịch biển,https://vnexpress.net/tau-vinh-xanh-58-lat-up-trong-vai-giay-va-doi-trong-tau-du-lich-bien-4916569.html,y-kien,,5,0.27865453812370244
Đề thi Tiếng Anh tốt nghiệp THPT 2025 quá sức với học sinh của tôi,https://vnexpress.net/dap-an-thi-tot-nghiep-thpt-2025-de-thi-tieng-anh-tot-nghiep-thpt-2025-qua-suc-voi-hoc-sinh-cua-toi-4907888.html,y-kien,,7,0.39528442295271965
Đắn đo mua căn hộ 50 m2 ở quận 1 giá bốn tỷ đồng,https://vnexpress.net/gia-can-ho-mua-ban-nha-tp-hcm-gia-re-moi-nhat-2025-kinh-nghiem-mua-nha-4916507.html,y-kien,,5,0.5142447004267283
Bẫy thao túng tâm lý trong các vụ bắt cóc online,https://vnexpress.net/lua-dao-online-moi-nhat-diem-mau-chot-khien-nhieu-nguoi-tre-sap-bay-lua-bat-coc-online-4899774.html,y-kien,,5,0.37188879928232926
"Hồ bơi trăm người chỉ 3 có body đẹp, 6 múi",https://vnexpress.net/giam-can-trong-1-thang-bi-quyet-giam-can-bang-boi-loi-an-kieng-giam-can-bi-quyet-giam-can-body-weight-gain-4920229.html,y-kien,,5,0.5230115123037138
'IELTS 7.0 nhưng thi Tiếng Anh tốt nghiệp THPT chỉ được 5 điểm',https://vnexpress.net/tra-cuu-diem-thi-thpt-2025-diem-thi-tot-nghiep-thpt-ielts-7-0-nhung-thi-tieng-anh-tot-nghiep-thpt-chi-duoc-5-diem-4916726.html,y-kien,,2,0.40761483298227214
Hai thái độ của nhân viên y tế khi tôi đến khám ở bệnh viện công,https://vnexpress.net/hai-thai-do-cua-nhan-vien-y-te-khi-toi-den-kham-o-benh-vien-cong-4895886.html,y-kien,,5,0.6112187476436065
Vấn nạn đỗ ôtô chiếm nửa lòng đường ở Hà Nội,https://vnexpress.net/bai-giu-xe-24-24-gan-day-ly-do-o-to-do-day-duong-4908243.html,y-kien,,8,0.5001447671211752
Viên gạch 'dằn mặt' khi tôi đỗ xe chắn cửa nhà mặt tiền,https://vnexpress.net/vien-gach-dan-mat-khi-toi-do-xe-chan-cua-nha-mat-tien-4909690.html,y-kien,,5,0.6406531890101856
"Đề Toán tốt nghiệp 2025 khiến học thêm, luyện thi 'bó tay'",https://vnexpress.net/tra-cuu-diem-thi-toan-thpt-2025-diem-san-dai-hoc-4911539.html,y-kien,,5,0.38412892631898526
"Chơi chứng khoán 'lãi 200 nghìn đóng thuế 40 nghìn', lỗ thì sao?",https://vnexpress.net/choi-chung-khoan-lai-200-nghin-dong-thue-40-nghin-lo-thi-sao-4917550.html,y-kien,,9,0.8633733633403018
Tôi hài lòng dù điểm thi tốt nghiệp THPT của con không cao ngất ngưởng,https://vnexpress.net/diem-chuan-dai-hoc-tra-cuu-diem-chuan-dai-hoc-toi-hai-long-du-diem-thi-tot-nghiep-thpt-cua-con-khong-cao-ngat-nguong-4918480.html,y-kien,,2,0.38758475925504365
'Giảm giá ôtô để bớt tai nạn giao thông nghiêm trọng',https://vnexpress.net/gia-oto-nam-2025-giam-gia-oto-de-bot-tai-nan-giao-thong-nghiem-trong-4911200.html,y-kien,,8,0.5096526302231379
Chung cư 100 triệu đồng một m2 khiến tôi 'đứt gánh' mua nhà,https://vnexpress.net/gia-chung-cu-ha-noi-chung-cu-ha-noi-duoi-3-ty-chung-cu-ha-noi-duoi-2-ty-chung-cu-100-trieu-dong-mot-m2-khien-giac-mo-mua-nha-cua-toi-dut-ganh-4920832.html,y-kien,,5,0.766136566116713
Con tôi hay chê 'cơm nhà mẹ nấu dở hơn ông bà',https://vnexpress.net/quan-com-nha-gan-day-cai-bay-vi-giac-gia-vi-4908815.html,y-kien,,5,0.49512155806951935
Ronaldo bỏ xa Messi về giá trị kinh tế,https://vnexpress.net/ronaldo-bo-xa-messi-ve-gia-tri-kinh-te-4907203.html,y-kien,,4,0.4978987192139988
Nhiều khách đi xe công nghệ đóng sầm cửa như thể trút giận,https://vnexpress.net/xe-cong-nghe-xanh-sm-grab-be-dong-cua-xe-oto-manh-dong-cua-xe-oto-manh-co-sao-khong-dong-cua-xe-dung-cach-nhieu-hanh-khach-dong-cua-xe-toi-nhu-the-trut-gian-4921162.html,y-kien,,5,0.6041649734859698
Căn cứ nào cho bản án 7 năm tù vì 'tham ô hơn 10 triệu đồng' của thầy hiệu trưởng?,https://vnexpress.net/vu-thay-hieu-truong-ca-mau-nhan-7-nam-tu-vi-tham-o-hon-10-trieu-dong-4920400.html,y-kien,,2,0.5192166705599127
'U23 Việt Nam vô đối ở Đông Nam Á không phải nhờ ăn may',https://vnexpress.net/u23-viet-nam-u23-indonesia-u23-dong-nam-a-2025-u23-chung-ket-u23-viet-nam-vo-doi-o-dong-nam-a-khong-phai-nho-an-may-4920492.html,y-kien,,4,0.584183287709856
Công nhân quê tôi e ngại nói về sức khỏe sinh sản,https://vnexpress.net/cong-nhan-cham-soc-suc-khoe-sinh-san-4904060.html,y-kien,,9,0.3814147352931567
Người nhảy việc nhiều nhất bị tụt lại trong nhóm bạn 5 người,https://vnexpress.net/nguoi-nhay-viec-nhieu-nhat-bi-tut-lai-trong-nhom-ban-5-nguoi-4914141.html,y-kien,,5,0.8038149857766691
Tài xế xe tải 'rủ nhau' thi tiếng còi,https://vnexpress.net/coi-hoi-xe-tai-do-coi-hoi-xe-tai-xe-tai-bam-coi-hoi-loan-xa-4925461.html,y-kien,,8,0.536721064552501
Tôi sai lầm khi giảm 20 phần trăm giá cho thuê mặt bằng,https://vnexpress.net/cho-thue-mat-bang-kinh-doanh-ha-noi-toi-sai-lam-khi-giam-20-gia-thue-mat-bang-4906212.html,y-kien,,5,0.685069425936361
'Tôi không hối hận sau hai năm bỏ xe máy để đạp xe đi làm',https://vnexpress.net/han-che-xe-may-tai-ha-noi-toi-khong-hoi-han-sau-hai-nam-bo-xe-may-de-dap-xe-di-lam-4896601.html,y-kien,,8,0.4177646952802533
"Con tôi 'ngáo mukbang', mơ làm YouTuber ăn uống",https://vnexpress.net/mukbang-do-an-han-quoc-con-toi-ngao-mukbang-mo-lam-youtuber-an-uong-4904265.html,y-kien,,5,0.8132141152209671
Tháng kiếm 50 triệu dù bị nói 'nhà khá giả sao học trung cấp',https://vnexpress.net/trung-cap-nghe-thu-nhap-50-trieu-nho-bo-ngoai-tai-nha-kha-gia-sao-hoc-trung-cap-4917534.html,y-kien,,5,0.6794458308815599
Tài xế 'ngáo quyền lực' chiếm làn khẩn cấp Vành đai 3,https://vnexpress.net/tai-xe-ngao-quyen-luc-chiem-lan-khan-cap-vanh-dai-3-4922506.html,y-kien,,8,0.7625644168377281
Tôi choáng váng vì ly trà sữa 60 K thải ra 6 món đồ nhựa dùng một lần,https://vnexpress.net/tra-sua-houjicha-tra-sua-com-rac-nilon-rac-thai-nhua-combo-6-mon-do-nhua-dung-mot-lan-cho-mot-ly-tra-sua-60-k-4923016.html,y-kien,,5,0.67777892743645
Vòng luẩn quẩn lùa khách Tây khỏi phố cà phê đường tàu,https://vnexpress.net/vong-luan-quan-dong-mo-lua-khach-khoi-pho-ca-phe-duong-tau-4903084.html,y-kien,,5,0.42369875860788364
"'Tôi học lái xe toàn được dạy mẹo căn vạch, điểm mốc để đi thi'",https://vnexpress.net/sat-hach-lai-xe-hoc-lai-oto-mat-bao-lau-hoc-lai-oto-o-dau-hoc-lai-hoc-lai-xe-oto-mat-bao-nhieu-tien-toi-hoc-lai-xe-toan-duoc-day-meo-can-vach-diem-moc-de-di-thi-4912549.html,y-kien,,8,0.33800654183541873
Suýt mất sạch tiền sau khi chuyển 20 nghìn đồng cho 'shipper',https://vnexpress.net/lua-dao-online-gia-shipper-4898853.html,y-kien,,5,0.6394172684285719
Nỗi lo 200 công nhân uống nước ngọt mỗi ngày để 'nạp năng lượng',https://vnexpress.net/noi-lo-200-cong-nhan-uong-nuoc-ngot-moi-ngay-de-nap-nang-luong-4924735.html,y-kien,,9,0.3040742915107374
Tôi khổ sở van xin mười tài xế đỗ xe chắn cửa một ngày,https://vnexpress.net/cho-do-xe-o-to-do-xe-sai-quy-dinh-toi-kho-so-van-xin-10-tai-xe-do-xe-chan-cua-mot-ngay-4910552.html,y-kien,,5,0.6167552256610136
'Quản lý khách thuê căn hộ Airbnb chung cư thay vì cấm',https://vnexpress.net/quan-ly-khach-thue-can-ho-airbnb-chung-cu-thay-vi-cam-4895497.html,y-kien,,5,0.4644482474772119
Chấp nhận 3 tiếng delay ở sân bay Tân Sơn Nhất như một thói quen,https://vnexpress.net/san-bay-long-thanh-san-bay-tan-son-nhat-va-noi-bai-san-bay-tan-son-nhat-te-nhat-the-gioi-chap-nhan-3-tieng-delay-o-san-bay-tan-son-nhat-nhu-mot-thoi-quen-4920553.html,y-kien,,5,0.4751986361514537
Gen Z như tôi không trung thành mù quáng với công ty,https://vnexpress.net/vi-sao-nhan-vien-gen-z-de-nghi-viec-xu-huong-nhay-viec-cua-gen-z-thai-do-lam-viec-cua-gen-z-gen-z-nhu-toi-khong-trung-thanh-mu-quang-voi-cong-ty-4913685.html,y-kien,,5,0.700242465069016
Sao phải dành nửa đời người trả nợ ngân hàng chỉ để có nhà Sài Gòn?,https://vnexpress.net/gia-nha-tp-hcm-mua-nha-tp-hcm-sao-phai-danh-nua-doi-nguoi-tra-no-ngan-hang-chi-de-co-nha-sai-gon-4915592.html,y-kien,,5,0.7317227921800649
Hành trình tôi 'trưởng thành' sau 5 năm chuyển nhà lên chung cư,https://vnexpress.net/sap-nhap-tinh-thanh-hanh-trinh-truong-thanh-sau-5-nam-chuyen-nha-len-chung-cu-4909889.html,y-kien,,5,0.8206502533327273
Người đàn ông lao vào bóp cổ tôi giữa khu vui chơi trẻ em,https://vnexpress.net/hanh-hung-phu-nu-danh-phu-nu-o-chung-cu-nguoi-dan-ong-bop-co-toi-giua-khu-vui-choi-tre-em-4925298.html,y-kien,,5,0.6777520220066952
"Tôi khó xử vì công ty tốt, sếp hiền nhưng lương 15 triệu",https://vnexpress.net/toi-kho-xu-vi-cong-ty-tot-sep-hien-nhung-luong-15-trieu-4924806.html,y-kien,,5,0.8011405428479325
"Miếng dán cường lực điện thoại Shopee 7.500 đồng, ra tiệm 120 nghìn",https://vnexpress.net/tra-cuu-hoa-don-dien-tu-mieng-dan-cuong-luc-4898521.html,y-kien,,5,0.7331552578629966
Hàng xóm đua xây tầng lấn sát cửa sổ nhà tôi,https://vnexpress.net/hang-xom-dua-xay-tang-lan-sat-cua-so-nha-toi-4924587.html,y-kien,,5,0.7872513027390171
Tôi không bị ép đụng chạm cơ thể khi đi teambuilding ở nước ngoài,https://vnexpress.net/teambuilding-bai-bien-toi-khong-bi-ep-dung-cham-co-the-khi-di-teambuilding-o-nuoc-ngoai-4906912.html,y-kien,,5,0.5659328027165144
Hai thanh niên 'cắm rễ' chiếm bàn của bốn người trong quán cà phê,https://vnexpress.net/quan-ca-phe-co-o-cam-dien-hai-thanh-nien-om-laptop-cam-re-chiem-ban-cua-bon-nguoi-trong-quan-ca-phe-4895734.html,y-kien,,5,0.7838569692205519
Tôi thuyết phục con trai 14 tuổi 'nghiện game là mối họa' ở Mỹ,https://vnexpress.net/toi-thuyet-phuc-con-trai-14-tuoi-nghien-game-la-moi-hoa-o-my-4919161.html,y-kien,,5,0.8080355729927021
Tôi boa 50 K vì thợ sửa xe than 'vá lốp xe máy điện khó ăn lắm',https://vnexpress.net/va-lop-gan-day-va-lop-247-va-lop-xe-dien-co-kho-khong-4914953.html,y-kien,,5,0.5046205291312016
"Tôi bỏ ngay xe máy khi giá vé tàu điện, xe buýt 5,6 triệu đồng một năm",https://vnexpress.net/toi-bo-ngay-xe-may-khi-gia-ve-tau-dien-xe-buyt-5-6-trieu-dong-mot-nam-4907693.html,y-kien,,5,0.3278700047110729
Cha mẹ 'ghi điểm' bằng cách khoe giấy khen của con lên Facebook,https://vnexpress.net/khoe-thanh-tich-hoc-tap-cua-con-ao-tuong-suc-manh-khi-khoe-giay-khen-hoc-sinh-gioi-cua-con-4895830.html,y-kien,,5,0.6409799778591803
"Tôi từ bỏ thu nhập 4.800 AUD ở Australia, về nước làm lương 25 triệu",https://vnexpress.net/dinh-cu-tai-uc-toi-tu-bo-thu-nhap-4-800-aud-o-australia-ve-nuoc-lam-luong-25-trieu-4908808.html,y-kien,,5,0.786999056303962
'Mẹ khóc thương con trai cưng ăn mì gói ngày ba bữa vì không biết nấu cơm',https://vnexpress.net/nuong-chieu-con-cai-me-khoc-thuong-con-trai-cung-an-mi-goi-ngay-ba-bua-vi-khong-biet-nau-com-4904527.html,y-kien,,5,0.9305977168468178
Tôi mua nhà Sài Gòn 3 tỷ nhưng không dám bán 6 tỷ,https://vnexpress.net/gia-nha-tp-hcm-gia-nha-sai-gon-toi-mua-nha-sai-gon-3-ty-nhung-khong-dam-ban-6-ty-4917865.html,y-kien,,5,0.9299804851440887
"Sinh viên logistics đóng 1,5 triệu để ngồi spam tin nhắn",https://vnexpress.net/nganh-logistics-la-gi-hoc-gi-ra-truong-lam-gi-luong-bao-nhieu-sinh-vien-nganh-chuoi-cung-ung-4914016.html,y-kien,,5,0.37735657661843275
Loại bỏ cảnh 'trần ai xin giấy phép xây dựng',https://vnexpress.net/tp-hcm-bo-giay-phep-xay-dung-the-nao-4896125.html,y-kien,,5,0.38589408204001835
"Sự cố khi mang giày 'sale từ 3,2 triệu đồng xuống còn 900 nghìn' đi biển Vũng Tàu",https://vnexpress.net/su-co-khi-mang-giay-sale-tu-3-2-trieu-dong-xuong-con-900-nghin-di-bien-vung-tau-4895508.html,y-kien,,5,0.7859059988929831
"Kém xa tốc độ so với máy bay, vì sao tàu hỏa hút khách du lịch",https://vnexpress.net/kem-xa-toc-do-so-voi-may-bay-vi-sao-tau-hoa-hut-khach-du-lich-4896129.html,y-kien,,5,0.42703145143041105
Tôi bất lực vì các con cắm mặt vào điện thoại suốt chuyến du lịch,https://vnexpress.net/tre-nghien-dien-thoai-phai-lam-sao-cai-nghien-dien-thoai-toi-bat-luc-khi-con-cam-mat-vao-dien-thoai-suot-chuyen-du-lich-4918929.html,y-kien,,5,0.8359802257984875
Tôi thất vọng chiếc áo chính hãng Made in Vietnam 800.000 đồng nhưng lỗi mốt,https://vnexpress.net/hang-gia-hang-nhai-that-vong-chiec-ao-chinh-hang-made-in-vietnam-800-000-dong-loi-mot-4897029.html,y-kien,,5,0.4595545621106097
Những người 'uống 2 ly không biết say' dung túng cho cà phê giả,https://vnexpress.net/ca-phe-gia-gia-ca-phe-hom-nay-ai-dung-tung-ca-phe-gia-4899551.html,y-kien,,5,0.561584799889512
'Bẫy' vạch kẻ đường cao tốc Vĩnh Hảo - Phan Thiết khiến tôi mất 5 triệu đồng,https://vnexpress.net/cao-toc-tp-hcm-di-nha-trang-bay-vach-ke-duong-cao-toc-vinh-hao-phan-thiet-khien-toi-mat-oan-5-trieu-4897791.html,y-kien,,8,0.6512902177038684
Ngã ba Hoàng Minh Giám - Đào Duy Anh ùn tắc vì 'không ai nhường ai',https://vnexpress.net/nga-ba-hoang-minh-giam-dao-duy-anh-un-tac-vi-khong-ai-nhuong-ai-4923001.html,y-kien,,8,0.4051501311161969
"Tôi phát triển chuỗi bánh cuốn, em trai phá sản tiệm xe",https://vnexpress.net/toi-phat-trien-chuoi-banh-cuon-em-trai-pha-san-tiem-xe-4924076.html,y-kien,,5,0.7910856178378429
'Ảo tưởng sức mạnh' vì 12 năm học thêm,https://vnexpress.net/ao-tuong-suc-manh-vi-12-nam-hoc-them-4903981.html,y-kien,,5,0.5523233794812679
Ở nhà 10 tỷ nhưng lương không đủ sống,https://vnexpress.net/bang-gia-dat-tphcm-o-nha-10-ty-nhung-luong-khong-du-song-4898541.html,y-kien,,5,0.7906801314878659
"'Ăn tô hủ tiếu, uống cả lít nước vẫn chưa hết khát'",https://vnexpress.net/dau-hieu-benh-than-an-qua-nhieu-muoi-4905679.html,y-kien,,5,0.3582036934491309
"4 quán ăn, cà phê trả mặt bằng dù tôi giảm giá gần trăm triệu",https://vnexpress.net/cho-thue-mat-bang-4-quan-an-ca-phe-tra-mat-bang-du-toi-giam-gia-gan-tram-trieu-4898055.html,y-kien,,5,0.7555752995359227
Tuổi 23 kiệt sức vì ngày nào cũng chạy KPI tới một giờ sáng,https://vnexpress.net/kpi-card-power-bi-tac-hai-thuc-khuya-lam-viec-luc-1h-sang-4910695.html,y-kien,,5,0.740382646129237
"Đi ngược chiều, leo vỉa hè trở lại",https://vnexpress.net/di-nguoc-chieu-phat-bao-nhieu-di-nguoc-chieu-leo-via-he-tro-lai-khi-nghi-dinh-168-ha-nhiet-4907648.html,y-kien,,8,0.5465746920730572
Năm nào tôi cũng kê khai nộp thuế trong lúng túng,https://vnexpress.net/bo-thue-khoan-tra-cuu-hoa-don-dien-tu-nop-thue-lung-tung-4905393.html,y-kien,,9,0.43670233698564004
Tiệm tạp hóa doanh thu 250 triệu nhưng bất ổn,https://vnexpress.net/tra-cuu-hoa-don-dien-tu-tiem-tap-hoa-doanh-thu-250-nhung-bat-on-4906089.html,y-kien,,5,0.5603142022088067
Tuổi 30 mua ôtô trước khi mua nhà,https://vnexpress.net/tuoi-30-mua-oto-truoc-khi-mua-nha-4921025.html,y-kien,,5,0.7193063973409456
